Date,Open,High,Low,Close,Volume,MA_7,MA_14,MA_30,RSI_14,MACD,Signal,Hist,BB_upper,BB_lower,Daily_Return,Close_lag1,Close_lag2,Close_lag5,Vol_MA_7,Target
2025-08-04,203.8895472057539,207.24933356384108,201.06813110178,202.7330780029297,75109300,208.159415108817,209.91122109549386,208.18381093343098,34.9530408498626,0.168050825815925,1.5878935093799116,-1.4198426835639866,216.4415315797801,203.29616678447772,0.47930350118132736,201.76600646972656,206.9402618408203,213.40061950683597,62184742.85714286,202.3043670654297
2025-08-05,202.7829065525681,204.7170232958933,201.5466782764192,202.3043670654297,44155100,206.59845188685827,209.39564732142858,208.231000773112,30.45361047959298,-0.30320526390300984,1.2096737547233274,-1.5128790186263372,216.90927650363466,202.12157371609192,-0.21146570738387327,202.7330780029297,201.76600646972656,210.6290435791016,62739928.571428575,212.60302734375
2025-08-06,205.0061502968161,214.72657006985975,204.96626313259569,212.60302734375,108483100,206.48451014927454,209.6256615774972,208.66135813395184,55.62520757444831,0.15257788189717303,0.9982545801580965,-0.8456766982609235,217.1323034955833,202.10890591603777,5.0906762062084,202.3043670654297,202.7330780029297,208.4157867431641,72829228.57142857,219.36245727539065
2025-08-07,218.2159523061407,220.1799768073744,215.92292715514495,219.36245727539065,90224800,207.73214067731584,210.2558866228376,209.27515716552733,62.8895849717436,1.0471479435877598,1.0080332528440292,0.03911469074373053,218.65083754839733,201.35005966839955,3.179366736256095,212.60302734375,202.3043670654297,206.9402618408203,78373957.14285715,228.6541748046875
2025-08-08,220.16001960779295,230.2991627392556,218.5848113878,228.6541748046875,113854000,210.6233389718192,211.4572307041713,210.21728922526043,69.91733380748764,2.477308245613102,1.3018882513978438,1.1754199942152583,222.93073993491316,198.88363689614152,4.235782934192733,219.36245727539065,212.60302734375,201.76600646972656,88137028.57142857,226.747802734375
2025-08-11,227.486400432218,229.12327986736796,224.3324083989562,226.747802734375,61806100,213.45298767089844,212.38567897251673,211.0932169596354,65.39578047663478,3.4174975108716694,1.725010103292609,1.6924874075790604,225.69773546862697,197.9927155811777,-0.8337359560309343,228.6541748046875,219.36245727539065,202.7330780029297,85438128.57142857,229.21310424804688
2025-08-12,227.57622481823225,230.36092560837628,226.63802588155735,229.21310424804688,55626200,217.3740016392299,213.50802285330636,211.915402730306,67.68273270431936,4.3118294205167444,2.242373966737436,2.0694554537793084,228.64530748541108,197.1188953954483,1.0872438382831362,226.747802734375,228.6541748046875,202.3043670654297,78465514.28571428,232.88612365722656
2025-08-13,230.6304284784954,234.552944884794,229.99163136972763,232.88612365722656,69878500,221.68157958984375,214.92049734933036,212.77195638020834,70.72204009802402,5.256383554212931,2.8451758842325354,2.4112076699803957,232.0669687228466,196.03360653350106,1.6024473911425474,229.21310424804688,226.747802734375,212.60302734375,77718257.14285715,232.337158203125
2025-08-14,233.6147219132583,234.6727029329224,230.41083714463488,232.337158203125,51916300,225.97197832380022,216.28521510532923,213.45667877197266,69.84286512986489,5.892724921263522,3.4546856916387325,2.4380392296247893,234.8161116743579,195.57989662642336,-0.23572269806403368,232.88612365722656,229.21310424804688,219.36245727539065,78827000.0,231.1494140625
2025-08-15,233.5548328767578,233.834298979768,228.9036945156081,231.1494140625,56038700,228.62146214076452,217.55298614501953,214.0649220784505,68.05147966000949,6.229380591680467,4.00962467164708,2.2197559200333874,236.95041945024184,195.5065995927269,-0.5112157477567991,232.337158203125,232.88612365722656,228.6541748046875,71334942.85714285,230.4507598876953
2025-08-18,231.25921652669464,232.67651332576617,229.672244959047,230.4507598876953,37476200,230.20550537109375,218.9688230242048,214.76951243082684,71.04721834449984,6.366418968043519,4.480983530926368,1.8854354371171507,238.70621410723518,195.61234515790156,-0.30225219373292145,231.1494140625,232.337158203125,226.747802734375,63799428.571428575,230.1213836669922
2025-08-19,230.8400151681398,232.42698672077373,228.9136940815642,230.1213836669922,39402600,230.41510663713728,220.51922280447823,215.46113026936848,74.0080646957916,6.374958408066192,4.859778506354333,1.5151799017118588,240.21237468992248,195.74337024415954,-0.1429269406026834,230.4507598876953,231.1494140625,229.21310424804688,53163514.28571428,225.5800323486328
2025-08-20,229.54248102593337,230.0315543310328,225.3404986724704,225.5800323486328,42263900,230.24828229631697,221.8506349836077,215.96381683349608,69.30756917101,5.946726714219778,5.077168147927422,0.8695585662923566,240.96004564809584,196.20367352915025,-1.9734590701623533,230.1213836669922,230.4507598876953,232.88612365722656,50371771.428571425,224.4721527099609
2025-08-21,225.83955683035407,226.08908123987143,223.3542882288465,224.4721527099609,30621200,229.57100350516183,223.47250257219588,216.38736928304036,75.68321384066796,5.4550707240561,5.152748663153158,0.30232206090294156,241.52016254823542,196.77962382871772,-0.4911248691372161,225.5800323486328,230.1213836669922,232.337158203125,46799628.571428575,227.3267059326172
2025-08-22,225.7397343895232,228.65417758009715,224.98118568943212,227.3267059326172,42477800,228.77680097307478,225.22919028145927,216.94761352539064,76.67899947958529,5.23541776121607,5.169282482765741,0.06613527845032863,242.32772818854613,197.38161781975464,1.2716736522523808,224.4721527099609,225.5800323486328,231.1494140625,42885242.85714286,226.72784423828125
2025-08-25,226.04912998143797,228.8637723966904,225.7996055926997,226.72784423828125,30983100,227.97547040666853,226.97372436523438,217.57230631510416,76.39697488537406,4.955889660739473,5.1266039183604875,-0.17071425762101455,242.97865010794953,198.06341837349578,-0.2634365777127168,227.3267059326172,224.4721527099609,230.4507598876953,39894785.71428572,228.87376403808597
2025-08-26,226.438403395408,229.0534295301293,224.2625578823749,228.87376403808597,54575100,227.65037754603796,228.13591984340124,218.2522455851237,71.34754822882368,4.851593273618448,5.07160178941208,-0.2200085157936318,243.680254916483,199.18628561086078,0.94647386915101,226.72784423828125,227.3267059326172,230.1213836669922,39685700.0,230.0515289306641
2025-08-27,228.17510050695543,230.46073738560716,227.82576024347395,230.0515289306641,31259500,227.59334455217635,228.89942496163505,218.9365498860677,66.43083217738153,4.808543522733629,5.01899013607639,-0.2104466133427607,244.19368515745464,200.83642958863913,0.5145914812595631,228.87376403808597,226.72784423828125,225.5800323486328,38797600.0,232.1175842285156
2025-08-28,230.3809040856524,232.9659733126178,228.90370861616245,232.1175842285156,38074700,227.8785160609654,229.14681134905135,219.69437510172526,56.84419061863001,4.884830396681139,4.99215818819734,-0.10732779151620164,244.54973521476816,202.9981117700951,0.8980837064874292,230.0515289306641,228.87376403808597,224.4721527099609,38607900.0,231.6983795166016
2025-08-29,232.0676707602769,232.9360260407387,230.92984008944924,231.6983795166016,39418400,228.75256565638952,229.50042397635323,220.3996775309245,60.39397277020762,4.855490900428293,4.964824730643531,-0.10933383021523735,243.53131067197742,207.00977361757336,-0.18060015285240594,232.1175842285156,230.0515289306641,227.3267059326172,38201400.0,229.28298950195312
2025-09-02,228.8138823959992,230.4108447009183,226.53822101083423,229.28298950195312,44075600,229.43982805524553,229.5054157802037,220.98126525878905,50.147035595455634,4.584490201051096,4.888757824725044,-0.30426762367394744,241.5141679716461,211.68190746780704,-1.0424716908628229,231.6983795166016,232.1175842285156,226.72784423828125,40123457.14285714,238.01634216308597
2025-09-03,236.75874463665696,238.395624134605,233.9141603097862,238.01634216308597,66427800,230.9669189453125,229.87185995919364,221.7901590983073,58.898881995468734,5.0166005183695574,4.914326363453947,0.10227415491561054,238.97916638879187,217.78810656042688,3.808984120498149,229.28298950195312,231.6983795166016,228.87376403808597,43544885.71428572,239.32383728027344
2025-09-04,237.996365667052,239.4436041167336,236.2896273284533,239.32383728027344,47549400,232.76634652273995,230.37090846470423,222.65094401041668,61.80836407843858,5.402280855891945,5.011917261941546,0.3903635939503989,238.52422414847265,220.91512979439844,0.5493299768011717,238.01634216308597,229.28298950195312,230.0515289306641,45911500.0,239.2340087890625
2025-09-05,239.5434165987409,240.8609127003189,238.0362947520209,239.2340087890625,54870400,234.24638148716517,230.94837951660156,223.52169494628907,64.19062607467814,5.635721800738594,5.136678169700956,0.4990436310376376,239.07012155437957,222.3563875398587,-0.03753428502223377,239.32383728027344,238.01634216308597,232.1175842285156,45953685.71428572,237.42745971679688
2025-09-08,238.84475646782596,239.69313028194867,235.89038089866293,237.42745971679688,48999500,235.30008588518416,231.44671521868025,224.32823994954427,61.78752168790556,5.610280201326731,5.231398576026112,0.3788816253006191,239.96242734616072,222.3414102392885,-0.7551389041256629,239.2340087890625,239.32383728027344,231.6983795166016,48487971.428571425,233.9041748046875
2025-09-09,236.54912730927947,238.3257397896772,232.9160527142261,233.9041748046875,66313900,235.55531311035156,231.7169145856585,225.01169179280598,55.7686499336129,5.245352742116978,5.234189409244285,0.011163332872692777,240.14670849602368,222.8727662964568,-1.4839416284502027,237.42745971679688,239.2340087890625,229.28298950195312,52522142.85714286,226.35855102539065
2025-09-10,231.7482872752143,231.9778454619465,225.5201526853384,226.35855102539065,83440800,234.79248046875,231.77252306256975,225.5360087076823,51.08756680986802,4.297734713423324,5.046898470080093,-0.7491637566567686,240.25449123204746,222.47952823816738,-3.225946602106411,233.9041748046875,237.42745971679688,238.01634216308597,58811057.14285714,229.59239196777344
2025-09-11,226.44839058875493,230.0115911363252,226.21881717306923,229.59239196777344,50208600,234.83668082101005,232.1382544381278,226.2418955485026,56.751775469863745,3.7642921198115573,4.790377200026386,-1.0260850802148287,240.0933468042365,222.31129949703302,1.4286365271970913,226.35855102539065,233.9041748046875,239.32383728027344,59687200.0,233.6247100830078
2025-09-12,228.78393068206051,234.063860229386,228.584314210114,233.6247100830078,55824200,234.2093048095703,232.5881118774414,227.13137715657552,58.05464291485083,3.625121252301824,4.557326010481473,-0.9322047581796493,240.21080966737097,222.32259182188685,1.7562943095258854,229.59239196777344,226.35855102539065,239.2340087890625,58172400.0,236.24969482421875
2025-09-15,236.549127145038,237.7368657054393,234.58287368836287,236.24969482421875,42699500,233.7701416015625,233.26824406215124,228.28083343505858,61.57767168618595,3.6841728169158614,4.382695371768351,-0.6985225548524898,240.7384270820672,222.30500248336247,1.123590368620797,233.6247100830078,229.59239196777344,237.42745971679688,57479557.14285714,237.6969451904297
2025-09-16,236.72878926810645,240.76111223381088,235.87043992435724,237.6969451904297,63421100,233.5505610874721,233.89847128731864,229.44629567464193,60.9135808434227,3.803903584024397,4.266937014219561,-0.4630334301951642,241.48515498750794,222.2828931081952,0.6125935389198034,236.24969482421875,233.6247100830078,233.9041748046875,58701085.71428572,238.5353546142578
2025-09-17,238.5153883976145,239.6432435766681,237.27774187166392,238.5353546142578,46508000,233.70883178710938,234.50445883614677,230.65399525960285,60.58266759754207,3.9212420754373056,4.19779802646311,-0.276555951025804,242.30952880453066,222.29991638589905,0.3527220020250743,237.6969451904297,236.24969482421875,226.35855102539065,58345157.14285714,237.42745971679688
2025-09-18,239.5134800259323,240.74113579799257,236.199788714976,237.42745971679688,44249600,234.212158203125,234.88373565673828,231.48147633870443,56.785709271470544,3.880108342411404,4.134260089652769,-0.254151747241365,242.6245331738971,223.16965475334896,-0.46445731252398037,238.5353546142578,237.6969451904297,229.59239196777344,55193114.28571428,245.032958984375
2025-09-19,240.77107799962133,245.83144010441063,239.7530294205925,245.032958984375,163741300,236.8799307686942,235.8362056187221,232.3371597290039,64.3965490258098,4.410369794093498,4.1894820305409155,0.22088776355258233,244.232227864231,223.6180406904565,3.203293872010393,237.42745971679688,238.5353546142578,233.6247100830078,66664614.28571428,255.5928192138672
2025-09-22,247.82763635806887,256.15178189089505,247.64797087115,255.5928192138672,105517400,240.59427751813615,237.71547916957311,233.23511454264323,74.1568761399009,5.617938188572083,4.475173262147149,1.1427649264249338,249.03148467897154,221.64539520384096,4.309567281585802,245.032958984375,237.42745971679688,236.24969482421875,74565871.42857143,253.9459686279297
2025-09-23,255.3932223520852,256.8504363399061,253.0975947938589,253.9459686279297,60275200,243.497314453125,238.85330963134766,234.1417200724284,66.81415530115126,6.3686439986036305,4.853867409438446,1.5147765891651845,252.09366468272742,221.3050276390499,-0.6443258425658294,255.5928192138672,245.032958984375,237.6969451904297,75201728.57142857,251.8300018310547
2025-09-24,254.73446948849343,255.2534845023776,250.5624136207024,251.8300018310547,42303700,245.7230725969587,239.74660709926061,234.89561665852864,62.979080282409235,6.715431609577308,5.226180249466219,1.4892513601110897,254.179409101363,221.5149069997112,-0.8332350414175016,253.9459686279297,255.5928192138672,238.5353546142578,75145185.71428572,256.3813171386719
2025-09-25,252.72829161839877,256.6807646844572,251.2311452680336,256.3813171386719,55202100,248.39226858956474,240.97141483851843,235.6787897745768,66.28744573585888,7.273670057419878,5.635678211056951,1.6379918463629268,257.02337486037163,221.30392006150336,1.8072966979806315,251.8300018310547,253.9459686279297,237.42745971679688,73971042.85714285,254.97401428222656
2025-09-26,253.61660096533103,257.10994249251326,253.2972024297037,254.97401428222656,46076300,250.7406485421317,242.22474016462053,236.4333516438802,66.79404619720549,7.515882060116581,6.011718980868878,1.5041630792477036,259.1649821629486,221.44795576429752,-0.5489100657377954,256.3813171386719,251.8300018310547,245.032958984375,73909371.42857143,253.9459686279297
2025-09-29,254.0757261912774,254.5148915782133,252.52867184357527,253.9459686279297,40127700,253.1004355294364,243.65629686628068,237.1932367960612,70.14446493802798,7.537988881144571,6.3169729609240175,1.2210159202205535,260.7579046554818,222.0797921828971,-0.4031962461707783,254.97401428222656,256.3813171386719,255.5928192138672,73320528.57142857,254.1455993652344
2025-09-30,254.3751575512532,255.4331385813304,252.6284867333586,254.1455993652344,37704300,254.4022412981306,245.6410860334124,237.98306477864583,82.76838720079232,7.485330991978344,6.550644567134883,0.934686424843461,261.9125666329657,223.4113911917413,0.07861150085717306,253.9459686279297,254.97401428222656,253.9459686279297,55315242.85714286,254.9640350341797
2025-10-01,254.55481135314997,258.29769267334166,254.44502000530687,254.9640350341797,48713900,254.3124149867467,247.4533462524414,238.81115315755207,81.7274314831154,7.424060209191566,6.72532769554622,0.6987325136453464,263.38093428493266,223.63779282688378,0.3220341689918804,254.1455993652344,253.9459686279297,251.8300018310547,47200457.14285714,256.6408386230469
2025-10-02,256.09186667190835,257.68882891050583,253.66649683440303,256.6408386230469,42630200,254.69739641462053,249.09735543387276,239.8465133666992,80.58357545909274,7.425213469548112,6.8653048503465985,0.5599086192015132,264.97465084501215,223.77577640108157,0.657662791005964,254.9640350341797,254.1455993652344,256.3813171386719,44679742.85714286,257.5291442871094
2025-10-03,254.18552630266564,258.7468246365968,253.46689477740225,257.5291442871094,49155600,255.51155962262834,250.61731610979353,240.9484130859375,79.64407637138157,7.412361194088277,6.974716119094934,0.43764507499334293,266.54262680884676,224.03731398705165,0.3461279462880995,256.6408386230469,254.9640350341797,254.97401428222656,45658585.71428572,256.20166015625
2025-10-06,257.499174775338,258.57713717661323,254.56478079871025,256.20166015625,44664100,255.48589433942522,251.939081464495,241.9109115600586,75.86494456224585,7.211924224880704,7.022157740252089,0.18976648462861512,267.67668629229564,224.78067454754816,-0.5154694760991507,257.5291442871094,256.6408386230469,253.9459686279297,44153157.14285714,255.9920959472656
2025-10-07,256.32145476920215,256.9103287268919,254.94407514023973,255.9920959472656,31955800,255.63133457728796,253.18599155970983,242.88638661702473,74.83675469328894,6.955982169942899,7.008922626190252,-0.05294045624735233,268.37997934514965,226.2861736089519,-0.08179658510276688,256.20166015625,257.5291442871094,254.1455993652344,42135942.85714286,257.569091796875
2025-10-08,256.03201279963565,258.0282082133661,255.62278908467795,257.569091796875,36496900,256.148923601423,254.6246795654297,243.8428975423177,78.27922868092162,6.80198755456226,6.967535611864654,-0.1655480573023942,267.9240941227592,229.8631129084908,0.6160330239001865,255.9920959472656,256.20166015625,254.9640350341797,41617257.14285714,253.55670166015625
2025-10-09,257.3195337882977,257.50917476461467,252.6584199331141,253.55670166015625,38322000,256.0647953578404,255.23351832798548,244.62640329996745,63.310465050891274,6.283744268875495,6.830777343266822,-0.5470330743913276,266.89251623322605,233.29112176726218,-1.557791778791151,257.569091796875,255.9920959472656,256.6408386230469,41705500.0,244.80340576171875
2025-10-10,254.4550078501572,255.8922708493858,243.53581752909895,244.80340576171875,61999100,254.613276890346,254.4628459385463,245.04926401774088,32.14405663841248,5.107834964614511,6.48618886753636,-1.378353902921849,265.80820640537866,235.49330116298074,-3.4522045132806656,253.55670166015625,257.569091796875,257.5291442871094,43603385.71428572,247.18885803222656
2025-10-13,248.9055871417832,249.2149949644775,245.09284695690997,247.18885803222656,38142900,253.26299394880022,253.98019518171037,245.56561330159505,39.08417652499208,4.318622044511898,6.052675502931469,-1.734053458419571,264.8853222913444,237.5101015978158,0.9744359001401026,244.80340576171875,253.55670166015625,256.20166015625,42962342.85714286,247.29864501953125
2025-10-14,246.1308726626428,248.37659224814223,244.2344780970313,247.29864501953125,35478000,251.80149405343192,253.65652683803015,246.166135152181,42.17241886482717,3.6598357038801623,5.574107543121208,-1.9142718392410458,263.97446403885664,239.38112983321363,0.04441421356069508,247.18885803222656,244.80340576171875,255.9920959472656,41008400.0,248.86566162109372
2025-10-15,249.01538540478128,251.3409547309234,246.99922390992757,248.86566162109372,33893600,250.75349426269528,253.11969430106026,246.52777913411458,35.524830898793155,3.2269892034656777,5.104683875190102,-1.8776946717244245,262.9361307782553,241.4524937944986,0.633653533135492,247.29864501953125,247.18885803222656,257.569091796875,39469757.14285714,246.9792633056641
2025-10-16,247.77774448085987,248.56623493239263,244.6636846503341,246.9792633056641,39777000,249.4659467424665,252.54864065987724,246.7829600016276,34.881107790755294,2.7006077297908178,4.623868646110245,-1.9232609163194274,261.2884301570315,244.05537477460916,-0.7579986339383948,248.86566162109372,247.29864501953125,253.55670166015625,40587071.428571425,251.81002807617188
2025-10-17,247.5481624372989,252.89796599708643,246.79958926324147,251.81002807617188,49147000,248.64322335379464,252.3960734776088,247.20216064453126,46.46862375193053,2.642784588464508,4.227651834581097,-1.5848672461165894,260.8613951378411,245.1601167029792,1.955939420116093,246.9792633056641,248.86566162109372,244.80340576171875,42394228.571428575,261.7411193847656
